Player,Nation,Age,Pos,G,GS,MP,FG,3P,2P,AST,STL,BLK,TOV,PTS,Team
Pat Spencer,us USA,28,PG,39,0,250,41,5,36,48,14,3,18,98,Golden State Warriors
Kevon Looney,us USA,28,C,76,6,1142,143,2,141,118,46,37,39,344,Golden State Warriors
Quinten Post,nl NED,24,PF,42,14,686,123,73,50,56,16,18,33,340,Golden State Warriors
Dillon Brooks,ca CAN,29,SF,75,75,2388,384,186,198,128,60,16,76,1053,Houston Rockets
Reed Sheppard,us USA,20,PG,52,3,654,84,48,36,75,35,17,37,229,Houston Rockets
David Roddy,us USA,23,PF,3,0,35,5,1,4,2,0,1,1,13,Houston Rockets
N'Faly Dante,gn GUI,23,C,4,0,51,10,0,10,2,1,5,2,24,Houston Rockets
Tari Eason,us USA,23,PF,57,16,1420,272,63,209,83,97,50,65,686,Houston Rockets
Fred VanVleet,us USA,30,PG,60,60,2111,287,159,128,333,94,25,87,844,Houston Rockets
Steven Adams,nz NZL,31,C,58,3,794,91,0,91,66,22,28,54,225,Houston Rockets
Aaron Holiday,us USA,28,PG,62,3,792,117,72,45,83,19,11,37,340,Houston Rockets
Jock Landale,au AUS,29,C,42,3,500,81,11,70,37,13,10,21,200,Houston Rockets
Alperen Sengun,tr TUR,22,C,76,76,2395,567,21,546,372,84,61,194,1451,Houston Rockets
Cam Whitmore,us USA,20,SF,51,3,827,179,65,114,49,31,13,46,477,Houston Rockets
Jabari Smith Jr.,us USA,21,PF,57,39,1716,248,98,150,60,25,41,61,698,Houston Rockets
Amen Thompson,us USA,22,SF,69,42,2225,388,25,363,265,97,89,138,970,Houston Rockets
Jeff Green,us USA,38,PF,32,3,396,61,29,32,20,6,4,9,172,Houston Rockets
Jae'Sean Tate,us USA,29,SF,52,2,588,70,16,54,47,26,7,22,188,Houston Rockets
Jalen Green,us USA,22,SG,82,82,2697,608,234,374,282,71,27,203,1723,Houston Rockets
Jack McVeigh,au AUS,28,PF,9,0,43,5,4,1,1,0,2,2,14,Houston Rockets
Jeenathan Williams,us USA,25,SG,20,0,147,27,6,21,9,8,4,14,65,Houston Rockets
Tyrese Haliburton,us USA,24,PG,73,73,2451,476,218,258,673,105,49,120,1359,Indiana Pacers
James Johnson,us USA,37,PF,12,0,37,4,0,4,4,0,2,4,8,Indiana Pacers
Andrew Nembhard,ca CAN,25,SG,65,65,1881,247,51,196,326,79,11,112,653,Indiana Pacers
Aaron Nesmith,us USA,25,SF,45,37,1123,192,84,108,54,35,17,37,541,Indiana Pacers
Quenton Jackson,us USA,26,PG,28,7,381,58,15,43,53,21,5,16,162,Indiana Pacers
Enrique Freeman,us USA,24,PF,22,1,181,16,1,15,9,3,3,6,46,Indiana Pacers
Tony Bradley,us USA,27,C,14,0,113,29,1,28,6,2,9,5,61,Indiana Pacers
Ben Sheppard,us USA,23,SG,63,9,1228,120,68,52,85,38,14,22,332,Indiana Pacers
Bennedict Mathurin,ca CAN,22,SF,72,49,2149,391,98,293,136,47,24,135,1156,Indiana Pacers
Pascal Siakam,cm CMR,30,PF,78,78,2548,613,126,487,263,70,42,109,1578,Indiana Pacers
Thomas Bryant,us USA,27,C,56,8,848,151,42,109,49,27,32,28,388,Indiana Pacers
Obi Toppin,us USA,26,PF,79,4,1545,317,110,207,128,46,28,68,833,Indiana Pacers
James Wiseman,us USA,23,C,1,0,5,2,0,2,0,0,0,0,6,Indiana Pacers
RayJ Dennis,us USA,23,PG,11,0,70,11,6,5,14,7,2,5,30,Indiana Pacers
Isaiah Jackson,us USA,23,C,5,1,84,14,0,14,5,3,8,5,35,Indiana Pacers
Johnny Furphy,au AUS,20,SG,50,0,379,35,15,20,19,18,11,12,103,Indiana Pacers
Myles Turner,us USA,28,C,72,72,2174,390,156,234,111,54,144,123,1120,Indiana Pacers
T.J. McConnell,us USA,32,PG,79,1,1415,324,15,309,351,83,21,109,720,Indiana Pacers
Jarace Walker,us USA,21,PF,75,5,1187,170,75,95,110,54,25,78,461,Indiana Pacers
Nicolas Batum,fr FRA,36,PF,78,8,1367,104,88,16,84,52,36,34,313,Los Angeles Clippers
Ben Simmons,au AUS,28,PG,18,0,295,23,0,23,56,12,7,14,52,Los Angeles Clippers
Trentyn Flowers,us USA,19,SF,6,0,27,4,0,4,0,0,0,1,11,Los Angeles Clippers
Cam Christie,us USA,19,SG,13,0,59,7,2,5,6,5,1,2,18,Los Angeles Clippers
Kris Dunn,us USA,30,PG,74,58,1783,192,75,117,210,128,27,74,474,Los Angeles Clippers
Amir Coffey,us USA,27,SG,72,13,1748,240,101,139,77,40,7,45,696,Los Angeles Clippers
Kobe Brown,us USA,25,PF,40,0,272,33,6,27,24,7,4,12,77,Los Angeles Clippers
Patty Mills,au AUS,36,PG,12,0,61,10,9,1,5,1,0,1,37,Los Angeles Clippers
Drew Eubanks,us USA,27,C,24,0,178,27,0,27,9,2,7,10,65,Los Angeles Clippers
Patrick Baldwin Jr.,us USA,22,SF,2,0,6,2,2,0,1,0,0,0,6,Los Angeles Clippers
Ivica Zubac,hr CRO,27,C,80,80,2624,592,0,592,214,55,90,127,1340,Los Angeles Clippers
James Harden,us USA,35,PG,79,79,2789,531,235,296,687,118,55,341,1802,Los Angeles Clippers
Derrick Jones Jr.,us USA,27,SF,77,55,1873,310,78,232,60,79,33,66,781,Los Angeles Clippers
Kylor Kelley,us USA,27,C,11,2,126,14,0,14,5,1,3,4,34,Los Angeles Clippers
Bogdan Bogdanovic,rs SRB,32,SG,30,4,750,127,61,66,97,21,5,37,343,Los Angeles Clippers
Norman Powell,us USA,31,SG,60,60,1958,457,179,278,125,73,9,108,1306,Los Angeles Clippers
Kawhi Leonard,us USA,33,SF,37,37,1180,310,78,232,116,59,17,72,796,Los Angeles Clippers
Jordan Miller,us USA,25,SF,37,0,420,58,8,50,34,17,5,26,152,Los Angeles Clippers
Anthony Davis,us USA,31,C,42,42,1440,400,28,372,141,54,90,93,1081,Los Angeles Lakers
Shake Milton,us USA,28,SG,30,1,345,42,10,32,38,10,3,20,116,Los Angeles Lakers
Armel Traore,fr FRA,22,SF,9,0,67,6,0,6,1,4,2,3,14,Los Angeles Lakers
Gabe Vincent,us USA,28,PG,72,11,1527,168,109,59,98,51,13,41,460,Los Angeles Lakers
LeBron James,us USA,40,SF,70,70,2444,651,149,502,575,70,39,260,1710,Los Angeles Lakers
Rui Hachimura,jp JPN,26,PF,59,57,1869,293,102,191,83,45,26,49,775,Los Angeles Lakers
Jordan Goodwin,us USA,26,PG,29,5,543,63,26,37,42,30,11,26,161,Los Angeles Lakers
Alex Len,ua UKR,31,C,10,4,122,10,1,9,8,1,3,9,22,Los Angeles Lakers
Markieff Morris,us USA,35,PF,8,2,124,16,7,9,17,1,2,3,44,Los Angeles Lakers
Cam Reddish,us USA,25,SF,33,8,589,38,13,25,22,33,10,12,105,Los Angeles Lakers
Jarred Vanderbilt,us USA,25,PF,36,2,581,59,9,50,41,35,10,29,147,Los Angeles Lakers
Dalton Knecht,us USA,23,SF,78,16,1494,257,128,129,66,24,8,37,706,Los Angeles Lakers
Christian Koloko,cm CMR,24,C,37,0,342,40,0,40,16,8,16,12,90,Los Angeles Lakers
Luka Doncic,si SVN,25,PG,28,28,984,245,102,143,211,45,12,104,789,Los Angeles Lakers
Bronny James,us USA,20,SG,27,1,181,21,9,12,22,9,3,13,62,Los Angeles Lakers
Jaxson Hayes,us USA,24,C,56,35,1093,161,0,161,58,31,51,43,383,Los Angeles Lakers
Trey Jemison,us USA,25,C,22,0,226,26,0,26,6,2,9,14,57,Los Angeles Lakers
Austin Reaves,us USA,26,SG,73,73,2550,477,200,277,421,81,22,177,1475,Los Angeles Lakers
Dorian Finney-Smith,us USA,31,PF,43,20,1239,122,82,40,59,40,11,38,341,Los Angeles Lakers
Luke Kennard,us USA,28,SG,65,11,1472,206,113,93,215,50,5,72,576,Memphis Grizzlies
Scotty Pippen Jr.,us USA,24,PG,79,21,1683,285,87,198,347,103,30,138,779,Memphis Grizzlies
Jaylen Wells,us USA,21,SG,79,74,2043,287,138,149,135,44,8,69,823,Memphis Grizzlies
Santi Aldama,es ESP,24,PF,65,16,1660,313,120,193,188,52,29,71,811,Memphis Grizzlies
Jay Huff,us USA,26,C,64,2,748,157,81,76,38,16,56,34,439,Memphis Grizzlies
Marvin Bagley III,us USA,25,PF,12,1,99,17,1,16,4,2,3,1,43,Memphis Grizzlies
Brandon Clarke,ca CAN,28,PF,64,18,1207,236,1,235,66,52,36,41,534,Memphis Grizzlies
Desmond Bane,us USA,26,SG,69,68,2205,493,164,329,369,80,28,169,1327,Memphis Grizzlies
Jaren Jackson Jr.,us USA,25,C,74,74,2207,592,146,446,148,92,113,153,1641,Memphis Grizzlies
John Konchar,us USA,28,SG,46,4,558,41,23,18,42,30,14,16,112,Memphis Grizzlies
Vince Williams Jr.,us USA,24,SG,27,5,499,67,26,41,55,12,7,33,179,Memphis Grizzlies
Zach Edey,ca CAN,22,C,66,55,1416,251,18,233,65,36,85,88,610,Memphis Grizzlies
Ja Morant,us USA,25,PG,50,50,1519,404,88,316,364,61,12,185,1159,Memphis Grizzlies
Lamar Stevens,us USA,27,PF,17,1,155,29,8,21,8,5,3,10,74,Memphis Grizzlies
GG Jackson II,us USA,20,PF,29,3,459,74,32,42,29,12,5,31,209,Memphis Grizzlies
Yuki Kawamura,jp JPN,23,PG,22,0,93,11,7,4,19,2,0,5,36,Memphis Grizzlies
Cam Spencer,us USA,24,SG,25,1,252,34,19,15,34,9,1,6,106,Memphis Grizzlies
Bam Adebayo,us USA,27,C,78,78,2674,540,79,461,337,98,53,161,1410,Miami Heat
Tyler Herro,us USA,25,SG,77,77,2725,651,251,400,424,69,17,198,1840,Miami Heat
Josh Christopher,us USA,23,SG,14,0,69,11,2,9,8,5,3,6,28,Miami Heat
Alec Burks,us USA,33,SG,49,14,863,115,88,27,55,28,7,29,356,Miami Heat
Kel'el Ware,us USA,20,C,64,36,1422,257,35,222,60,39,71,57,595,Miami Heat
Terry Rozier,us USA,30,PG,64,23,1658,248,91,157,167,37,14,78,679,Miami Heat
Kevin Love,us USA,36,PF,23,9,251,41,24,17,22,15,4,14,122,Miami Heat
Davion Mitchell,us USA,26,PG,30,15,947,117,42,75,160,41,8,50,309,Miami Heat
Kyle Anderson,us USA,31,SF,25,1,461,66,6,60,64,14,13,17,168,Miami Heat
Haywood Highsmith,us USA,28,SF,74,42,1818,179,89,90,112,68,37,54,478,Miami Heat
Keshad Johnson,us USA,23,SF,16,0,98,18,3,15,4,5,4,4,43,Miami Heat
Duncan Robinson,us USA,30,SF,74,37,1785,290,190,100,176,40,6,86,817,Miami Heat
Dru Smith,us USA,27,SG,14,1,268,31,16,15,23,21,6,17,87,Miami Heat
Jaime Jaquez Jr.,us USA,23,SF,66,17,1368,213,37,176,166,61,14,98,570,Miami Heat
Andrew Wiggins,ca CAN,29,SF,17,17,546,115,36,79,56,20,17,43,323,Miami Heat
Nikola Jovic,rs SRB,21,PF,46,10,1156,172,78,94,131,38,13,60,494,Miami Heat
Josh Richardson,us USA,31,SG,8,0,150,11,6,5,12,8,1,8,32,Miami Heat
Pelle Larsson,se SWE,23,SG,55,8,782,89,32,57,65,32,7,24,251,Miami Heat
Giannis Antetokounmpo,gr GRE,30,PF,67,67,2289,793,14,779,433,58,78,206,2036,Milwaukee Bucks
Kevin Porter Jr.,us USA,24,SG,30,2,598,121,29,92,112,38,2,52,352,Milwaukee Bucks
Jamaree Bouyea,us USA,25,PG,5,1,62,6,1,5,10,4,2,8,17,Milwaukee Bucks
Taurean Prince,us USA,30,SF,80,73,2166,235,147,88,155,76,15,82,656,Milwaukee Bucks
Ryan Rollins,us USA,22,PG,56,19,820,132,49,83,104,42,17,53,349,Milwaukee Bucks
Pat Connaughton,us USA,32,SG,41,1,603,83,26,57,70,9,11,24,216,Milwaukee Bucks
Kyle Kuzma,us USA,29,PF,33,32,1049,179,51,128,73,16,12,73,478,Milwaukee Bucks
Brook Lopez,us USA,36,C,80,80,2546,394,139,255,143,50,148,84,1041,Milwaukee Bucks
Jericho Sims,us USA,26,C,14,0,210,17,0,17,11,2,9,12,34,Milwaukee Bucks
Bobby Portis,us USA,29,PF,49,7,1244,277,65,212,104,35,26,57,680,Milwaukee Bucks
Kyle Kuzma,us USA,29,PF,65,62,1936,370,96,274,152,36,19,146,964,Milwaukee Bucks
Damian Lillard,us USA,34,PG,58,58,2093,444,197,247,410,70,10,162,1447,Milwaukee Bucks
Liam Robbins,us USA,25,C,13,0,57,2,0,2,2,2,2,6,9,Milwaukee Bucks
Andre Jackson Jr.,us USA,23,SG,67,43,980,94,30,64,83,34,14,58,230,Milwaukee Bucks
Gary Trent Jr.,us USA,26,SG,74,9,1893,283,180,103,87,72,4,42,824,Milwaukee Bucks
Chris Livingston,us USA,21,SF,21,1,106,9,0,9,5,5,0,6,30,Milwaukee Bucks
Tyler Smith,us USA,20,PF,23,0,122,24,13,11,4,3,4,8,67,Milwaukee Bucks
Stanley Umude,us USA,25,SG,22,0,86,5,3,2,4,3,6,3,15,Milwaukee Bucks
A.J. Green,us USA,25,SG,73,7,1659,182,155,27,108,37,7,40,541,Milwaukee Bucks
Pete Nance,us USA,24,PF,6,1,70,9,5,4,7,1,2,4,23,Milwaukee Bucks
Julius Randle,us USA,30,PF,69,69,2226,455,108,347,323,47,16,196,1288,Minnesota Timberwolves
Terrence Shannon Jr.,us USA,24,SG,32,1,339,55,11,44,32,7,5,15,138,Minnesota Timberwolves
Nickeil Alexander-Walker,ca CAN,26,SG,82,10,2073,270,141,129,223,50,34,99,773,Minnesota Timberwolves
Joe Ingles,au AUS,37,SF,19,1,114,6,3,3,23,2,0,9,15,Minnesota Timberwolves
Rob Dillingham,us USA,20,PG,49,1,516,93,25,68,98,20,1,53,219,Minnesota Timberwolves
Jaden McDaniels,us USA,24,PF,82,82,2614,398,100,298,163,110,74,95,1000,Minnesota Timberwolves
PJ Dozier,us USA,28,SG,9,0,35,2,2,0,5,1,0,1,7,Minnesota Timberwolves
Leonard Miller,ca CAN,21,SF,13,0,32,6,0,6,0,2,1,2,20,Minnesota Timberwolves
Rudy Gobert,fr FRA,32,C,72,72,2388,341,0,341,127,56,104,89,866,Minnesota Timberwolves
Naz Reid,us USA,25,C,80,17,2200,426,175,251,181,58,72,108,1138,Minnesota Timberwolves
Josh Minott,us USA,22,SF,46,0,276,44,14,30,18,15,12,11,119,Minnesota Timberwolves
Jaylen Clark,us USA,23,SG,40,4,522,56,22,34,26,36,2,8,163,Minnesota Timberwolves
Luka Garza,us USA,26,C,39,0,219,52,10,42,11,6,3,12,138,Minnesota Timberwolves
Mike Conley,us USA,37,PG,71,64,1756,187,127,60,319,79,14,75,582,Minnesota Timberwolves
Anthony Edwards,us USA,23,SG,79,79,2871,721,320,401,359,91,51,249,2177,Minnesota Timberwolves
Donte DiVincenzo,us USA,28,SG,62,10,1606,250,174,76,225,73,17,99,723,Minnesota Timberwolves
Bones Hyland,us USA,24,PG,4,0,17,2,1,1,4,0,0,1,5,Minnesota Timberwolves
Dejounte Murray,us USA,28,PG,31,31,1012,194,52,142,228,63,12,106,542,New Orleans Pelicans
Jaylen Nowell,us USA,25,SG,8,0,168,26,8,18,18,1,4,8,67,New Orleans Pelicans
Brandon Boston Jr.,us USA,23,SG,42,10,993,166,49,117,92,53,9,52,448,New Orleans Pelicans
Jose Alvarado,us USA,26,PG,56,23,1366,204,111,93,259,74,14,86,579,New Orleans Pelicans
Antonio Reeves,us USA,24,SG,44,6,660,113,51,62,39,21,4,30,305,New Orleans Pelicans
Jordan Hawkins,us USA,22,SG,56,9,1321,207,110,97,66,30,23,58,604,New Orleans Pelicans
Zion Williamson,us USA,24,PF,30,30,857,288,3,285,159,37,27,90,737,New Orleans Pelicans
Jeremiah Robinson-Earl,us USA,24,PF,66,9,1239,158,56,102,88,39,7,51,418,New Orleans Pelicans
Yves Missi,cm CMR,20,C,73,67,1956,269,0,269,99,37,98,82,665,New Orleans Pelicans
Brandon Ingram,us USA,27,SF,18,18,595,155,43,112,93,16,11,69,400,New Orleans Pelicans
CJ McCollum,us USA,33,PG,56,56,1832,444,171,273,227,46,24,106,1183,New Orleans Pelicans
Jamal Cain,us USA,25,SF,37,0,502,68,26,42,22,23,9,22,196,New Orleans Pelicans
Lester QuiAones,us USA,24,SG,9,0,166,27,13,14,23,3,2,10,77,New Orleans Pelicans
Bruce Brown,us USA,28,PG,23,12,569,73,16,57,56,17,7,20,189,New Orleans Pelicans
Kylor Kelley,us USA,27,C,3,1,59,4,0,4,3,1,1,3,10,New Orleans Pelicans
Mo Bamba,us USA,26,C,4,0,61,4,0,4,2,0,3,1,10,New Orleans Pelicans
Kelly Olynyk,ca CAN,33,C,20,20,508,75,14,61,72,17,11,41,213,New Orleans Pelicans
Trey Murphy III,us USA,24,SF,53,51,1854,381,158,223,188,56,39,103,1124,New Orleans Pelicans
Daniel Theis,de GER,32,C,38,9,621,61,9,52,60,18,20,25,162,New Orleans Pelicans
Keion Brooks Jr.,us USA,24,SF,14,6,332,53,14,39,13,10,10,12,142,New Orleans Pelicans
Herbert Jones,us USA,26,SF,20,20,648,75,22,53,65,37,9,35,205,New Orleans Pelicans
Karlo Matkovic,ba BIH,23,PF,42,7,791,135,21,114,46,22,41,43,325,New Orleans Pelicans
Josh Hart,us USA,29,SG,77,77,2897,404,84,320,453,119,27,158,1051,New York Knicks
Mikal Bridges,us USA,28,SF,82,82,3036,592,164,428,306,75,43,132,1444,New York Knicks
Landry Shamet,us USA,27,SG,50,0,762,106,62,44,27,23,2,22,286,New York Knicks
OG Anunoby,gb GBR,27,PF,74,74,2706,489,171,318,164,110,65,102,1332,New York Knicks
Kevin McCullar Jr.,us USA,23,SF,4,0,29,2,0,2,2,1,1,0,6,New York Knicks
Delon Wright,us USA,32,PG,14,5,230,23,8,15,29,12,3,8,60,New York Knicks
Anton Watson,us USA,24,SF,9,0,22,4,0,4,2,1,0,2,8,New York Knicks
Pacome Dadiet,fr FRA,19,SG,18,0,111,10,6,4,5,3,2,4,30,New York Knicks
P.J. Tucker,us USA,39,SF,3,1,58,3,3,0,0,1,1,1,9,New York Knicks
Precious Achiuwa,ng NGA,25,C,57,10,1170,164,10,154,55,47,42,45,379,New York Knicks
MarJon Beauchamp,us USA,24,SF,6,0,17,5,1,4,1,1,0,1,15,New York Knicks
Ariel Hukporti,de GER,22,C,25,1,217,21,0,21,11,1,15,21,48,New York Knicks
Jalen Brunson,us USA,28,PG,65,65,2301,585,152,433,475,60,8,164,1690,New York Knicks
Miles McBride,us USA,24,PG,64,10,1593,222,115,107,187,67,17,41,611,New York Knicks
Karl-Anthony Towns,do DOM,29,C,72,72,2517,639,142,497,222,71,50,192,1759,New York Knicks
Cameron Payne,us USA,30,PG,72,5,1090,179,93,86,203,39,16,52,500,New York Knicks
